time,iter,epoch,source,target,model,optimizer,batch_size,lr,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss
2019-07-31 07:23:16,4669,160,USPS,MNIST,MCD,Adam,256,0.001,0.9977,0.8946,0.9723,0.0126,0.0000,0.0000
2019-07-31 07:23:22,4698,161,USPS,MNIST,MCD,Adam,256,0.001,0.9952,0.9150,0.9708,0.0198,0.0000,0.0000
2019-07-31 07:23:28,4727,162,USPS,MNIST,MCD,Adam,256,0.001,0.9980,0.9086,0.9737,0.0122,0.0000,0.0000
2019-07-31 07:23:34,4756,163,USPS,MNIST,MCD,Adam,256,0.001,0.9981,0.9195,0.9738,0.0113,0.0000,0.0000
2019-07-31 07:23:40,4785,164,USPS,MNIST,MCD,Adam,256,0.001,0.9973,0.9335,0.9775,0.0128,0.0000,0.0000
2019-07-31 07:23:46,4814,165,USPS,MNIST,MCD,Adam,256,0.001,0.9968,0.9317,0.9750,0.0157,0.0000,0.0000
2019-07-31 07:23:52,4843,166,USPS,MNIST,MCD,Adam,256,0.001,0.9960,0.9185,0.9766,0.0172,0.0000,0.0000
2019-07-31 07:23:58,4872,167,USPS,MNIST,MCD,Adam,256,0.001,0.9975,0.9255,0.9754,0.0118,0.0000,0.0000
2019-07-31 07:24:04,4901,168,USPS,MNIST,MCD,Adam,256,0.001,0.9981,0.8959,0.9754,0.0102,0.0000,0.0000
2019-07-31 07:24:09,4930,169,USPS,MNIST,MCD,Adam,256,0.001,0.9982,0.9078,0.9762,0.0101,0.0000,0.0000
2019-07-31 07:24:15,4959,170,USPS,MNIST,MCD,Adam,256,0.001,0.9984,0.9103,0.9755,0.0100,0.0000,0.0000
2019-07-31 07:24:21,4988,171,USPS,MNIST,MCD,Adam,256,0.001,0.9977,0.9200,0.9759,0.0126,0.0000,0.0000
2019-07-31 07:24:27,5017,172,USPS,MNIST,MCD,Adam,256,0.001,0.9965,0.9178,0.9683,0.0147,0.0000,0.0000
2019-07-31 07:24:32,5046,173,USPS,MNIST,MCD,Adam,256,0.001,0.9951,0.9118,0.9533,0.0186,0.0000,0.0000
2019-07-31 07:24:38,5075,174,USPS,MNIST,MCD,Adam,256,0.001,0.9965,0.9372,0.9747,0.0164,0.0000,0.0000
2019-07-31 07:24:44,5104,175,USPS,MNIST,MCD,Adam,256,0.001,0.9977,0.9200,0.9758,0.0112,0.0000,0.0000
